9261;191;244;123;land;false;plains;1
9262;245;204;54;land;false;mountain;1
9263;198;233;78;land;false;plains;1
9264;236;139;141;land;false;forest;1
9265;188;242;194;land;false;desert;1
9266;223;139;200;land;false;plains;1
9267;69;243;194;land;false;plains;1
9268;135;225;144;land;false;plains;1
9269;252;190;212;land;false;plains;1
9270;237;160;128;land;false;plains;1
9271;177;154;251;land;false;plains;1
9272;252;248;12;land;false;plains;1
9273;242;167;163;land;false;plains;1
9274;193;163;192;land;false;plains;1
9275;247;119;198;land;false;desert;1
9276;243;193;222;land;false;desert;1
9277;204;220;87;land;false;mountain;1
9278;233;215;225;land;false;urban;1
9279;178;169;210;land;false;forest;1
9280;239;228;46;land;false;plains;1
9281;211;133;178;land;false;plains;1
9282;220;203;177;land;false;desert;1
9283;169;222;209;land;false;plains;1
9284;254;253;79;land;false;hills;1
9285;103;149;251;land;true;plains;1
9286;84;221;242;land;true;forest;1
9287;243;202;192;land;false;desert;1
9288;189;135;187;land;false;plains;1
9289;114;216;216;land;false;plains;1
9290;181;238;83;land;false;plains;1
9291;159;236;239;land;false;plains;1
9292;199;101;253;land;false;plains;1
9293;134;200;183;land;false;plains;1
9294;146;150;246;land;false;forest;1
9295;248;223;49;land;false;hills;1
9296;24;240;240;land;false;plains;1
9297;123;235;154;land;false;plains;1
9298;171;223;180;land;true;urban;1
9299;196;240;204;land;false;plains;1
9300;165;236;137;land;false;plains;1
9301;181;138;225;land;false;desert;1
9302;212;211;215;land;false;mountain;1
9303;175;196;172;land;false;plains;1
9304;170;146;235;land;false;plains;1
9305;249;98;218;land;false;urban;1
9306;142;214;232;land;false;plains;1
9307;101;188;239;land;false;forest;1
9308;235;127;212;land;true;plains;1
9309;173;158;173;land;false;plains;1
9310;222;222;228;land;false;mountain;1
9311;214;206;147;land;true;plains;1
9312;218;73;222;land;true;forest;1
9313;202;235;197;land;true;plains;1
9314;41;229;243;land;false;mountain;1
9315;207;183;185;land;false;plains;1
9316;76;223;228;land;false;plains;1
9317;90;228;211;land;false;forest;1
9318;165;174;200;land;false;desert;1
9319;208;226;167;land;false;desert;1
9320;217;219;99;land;false;plains;1
9321;180;155;175;land;false;forest;1
9322;243;178;238;land;false;plains;1
9323;149;130;243;land;true;plains;1
9324;162;210;224;land;false;plains;1
9325;254;41;228;land;false;plains;1
9326;251;152;210;land;false;plains;1
9327;167;180;234;land;false;plains;1
9328;247;29;239;land;false;plains;1
9329;254;153;153;land;false;plains;1
9330;161;235;177;land;false;plains;1
9331;166;238;228;land;true;plains;1
9332;222;254;183;land;false;plains;1
9333;232;104;250;land;false;plains;1
9334;71;250;216;land;false;plains;1
9335;250;122;166;land;false;plains;1
9336;213;124;217;land;false;forest;1
9337;113;245;196;land;true;plains;1
9338;125;233;235;land;true;plains;1
9339;219;118;208;land;false;forest;1
9340;62;217;229;land;false;plains;1
9341;87;245;209;land;false;plains;1
9342;248;254;209;land;false;desert;1
9343;181;147;201;land;false;forest;1
9344;235;86;232;land;false;hills;1
9345;243;169;233;land;false;plains;1
9346;20;249;233;land;false;plains;1
9347;234;205;110;land;false;desert;1
9348;129;214;229;land;false;plains;1
9349;68;250;190;land;false;plains;1
9350;245;204;149;land;false;forest;1
9351;103;250;201;land;false;desert;1
9352;163;218;213;land;false;plains;1
9353;251;225;27;land;false;plains;1
9354;173;251;142;land;false;forest;1
9355;225;229;76;land;true;plains;1
9356;251;250;102;land;true;forest;1
9357;149;244;148;land;false;plains;1
9358;214;126;253;land;true;plains;1
9359;249;67;227;land;false;plains;1
9360;145;133;243;land;false;plains;1
9361;205;254;217;land;false;plains;1
9362;112;226;170;land;false;mountain;1
9363;159;200;199;land;false;plains;1
9364;225;75;238;land;false;plains;1
9365;196;143;177;land;false;plains;1
9366;142;217;217;land;false;plains;1
9367;153;233;169;land;false;plains;1
9368;166;182;245;land;true;plains;1
9369;175;142;203;land;false;plains;1
9370;211;70;228;land;false;plains;1
9371;100;236;253;land;false;forest;1
9372;254;247;207;land;true;plains;1
9373;249;44;243;land;false;plains;1
9374;115;199;249;land;false;desert;1
9375;184;184;164;land;true;plains;1
9376;223;219;204;land;false;plains;1
9377;200;242;196;land;false;plains;1
9378;227;239;73;land;false;forest;1
9379;225;179;202;land;false;plains;1
9380;239;183;194;land;false;plains;1
9381;131;200;225;land;true;plains;1
9382;126;217;182;land;false;plains;1
9383;214;113;217;land;false;plains;1
9384;162;220;173;land;true;forest;1
9385;242;134;180;land;false;desert;1
9386;226;179;191;land;true;plains;1
9387;99;241;242;land;false;plains;1
9388;253;83;249;land;false;plains;1
9389;11;245;250;land;false;desert;1
9390;208;211;132;land;false;desert;1
9391;246;72;240;land;false;plains;1
9392;238;247;165;land;false;forest;1
9393;90;218;226;land;false;hills;1
9394;236;243;127;land;true;forest;1
9395;227;204;79;land;false;plains;1
9396;251;211;218;land;false;plains;1
9397;227;216;70;land;false;plains;1
9398;217;189;238;land;false;plains;1
9399;177;229;239;land;false;plains;1
9400;151;116;253;land;false;desert;1
9401;194;211;101;land;false;plains;1
9402;220;213;174;land;false;plains;1
9403;124;236;231;land;false;forest;1
9404;78;235;191;land;false;plains;1
9405;108;202;192;land;true;plains;1
9406;227;76;239;land;false;plains;1
9407;185;217;101;land;false;plains;1
9408;248;52;247;land;false;forest;1
9409;207;166;146;land;true;plains;1
9410;137;249;225;land;true;plains;1
9411;128;250;205;land;false;plains;1
9412;161;164;245;land;false;forest;1
9413;229;219;153;land;false;plains;1
9414;229;157;212;land;false;plains;1
9415;100;223;212;land;true;plains;1
9416;181;216;111;land;true;plains;1
9417;121;249;136;land;false;plains;1
9418;174;116;238;land;false;mountain;1
9419;73;204;228;land;true;plains;1
9420;238;190;167;land;false;plains;1
9421;225;241;167;land;false;forest;1
9422;162;146;201;land;false;plains;1
9423;224;88;224;land;true;plains;1
9424;211;182;213;land;false;plains;1
9425;213;202;114;land;false;plains;1
9426;250;185;121;land;false;plains;1
9427;248;225;71;land;false;plains;1
9428;150;238;175;land;false;desert;1
9429;242;189;98;land;false;plains;1
9430;175;248;147;land;false;plains;1
9431;110;250;161;land;true;plains;1
9432;254;243;48;land;false;plains;1
9433;243;220;232;land;false;plains;1
9434;153;202;230;land;false;plains;1
9435;146;190;226;land;false;plains;1
9436;230;210;110;land;false;plains;1
9437;220;242;89;land;false;plains;1
9438;180;247;213;land;true;plains;1
9439;244;227;40;land;false;plains;1
9440;68;223;225;land;false;plains;1
9441;130;119;254;land;false;plains;1
9442;252;192;128;land;false;plains;1
9443;237;246;175;land;false;plains;1
9444;205;167;146;land;true;forest;1
9445;129;216;191;land;false;desert;1
9446;228;246;39;land;false;plains;1
9447;198;251;80;land;false;plains;1
9448;169;194;211;land;false;desert;1
9449;231;120;198;land;false;desert;1
9450;131;209;184;land;false;plains;1
9451;232;209;102;land;false;forest;1
9452;207;200;110;land;false;forest;1
9453;235;236;58;land;false;desert;1
9454;101;226;199;land;false;plains;1
9455;242;130;235;land;false;plains;1
9456;187;240;97;land;true;plains;1
9457;104;236;229;land;false;plains;1
9458;125;240;192;land;false;forest;1
9459;220;247;208;land;false;forest;1
9460;207;141;196;land;false;plains;1
9461;128;195;221;land;false;plains;1
9462;161;228;253;land;true;urban;1
9463;240;84;203;land;false;plains;1
9464;246;27;248;land;true;plains;1
9465;165;116;248;land;false;plains;1
9466;131;155;230;land;false;plains;1
9467;247;244;105;land;false;desert;1
9468;199;154;224;land;false;forest;1
9469;135;229;142;land;true;plains;1
9470;249;193;112;land;false;plains;1
9471;243;55;254;land;false;plains;1
9472;254;251;130;land;false;desert;1
9473;119;205;236;land;false;plains;1
9474;211;176;247;land;false;marsh;1
9475;247;248;64;land;false;plains;1
9476;64;228;243;land;false;mountain;1
9477;167;182;186;land;false;plains;1
9478;226;67;253;land;false;plains;1
9479;63;208;232;land;false;plains;1
9480;151;239;223;land;false;desert;1
9481;172;231;252;land;false;desert;1
9482;60;247;253;land;false;plains;1
9483;229;205;218;land;false;plains;1
9484;114;243;153;land;false;plains;1
9485;178;184;246;land;true;plains;1
9486;150;210;202;land;false;plains;1
9487;210;129;181;land;false;plains;1
9488;249;216;128;land;true;plains;1
9489;157;247;241;land;false;plains;1
9490;216;77;242;land;false;plains;1
9491;197;207;244;land;false;plains;1
9492;209;133;200;land;false;plains;1
9493;210;203;158;land;false;desert;1
9494;205;104;245;land;false;plains;1
9495;219;173;237;land;false;plains;1
9496;223;226;224;land;false;plains;1
9497;135;224;164;land;false;plains;1
9498;182;174;221;land;false;plains;1
9499;237;251;34;land;false;plains;1
9500;99;206;234;land;false;plains;1
9501;122;214;180;land;false;plains;1
9502;198;225;243;land;true;forest;1
9503;138;237;217;land;true;plains;1
9504;207;174;249;land;false;forest;1
9505;150;169;213;land;false;desert;1
9506;181;246;106;land;true;plains;1
9507;149;163;195;land;false;desert;1
9508;221;99;228;land;false;desert;1
9509;196;243;77;land;false;plains;1
9510;173;215;147;land;false;plains;1
9511;198;221;117;land;true;plains;1
9512;195;217;218;land;false;plains;1
9513;230;213;67;land;true;plains;1
9514;252;232;55;land;false;plains;1
9515;226;204;105;land;false;plains;1
9516;203;225;120;land;true;plains;1
9517;236;203;201;land;false;plains;1
9518;160;123;253;land;true;plains;1
9519;233;85;209;land;false;desert;1
9520;252;192;119;land;false;desert;1
9521;120;159;250;land;false;plains;1
9522;254;139;118;land;false;plains;1
9523;206;245;155;land;false;plains;1
9524;186;171;202;land;false;hills;1
9525;237;237;84;land;false;plains;1
9526;208;167;240;land;false;plains;1
9527;216;221;124;land;false;forest;1
9528;201;221;165;land;true;plains;1
9529;142;246;163;land;false;plains;1
9530;132;247;142;land;false;plains;1
9531;215;225;254;land;false;plains;1
9532;241;37;234;land;false;plains;1
9533;230;133;242;land;true;urban;1
9534;209;251;206;land;false;plains;1
9535;174;202;222;land;false;plains;1
9536;251;205;160;land;true;plains;1
9537;145;243;160;land;true;plains;1
9538;232;208;93;land;false;plains;1
9539;252;83;222;land;false;plains;1
9540;96;246;230;land;false;desert;1
9541;85;251;217;land;false;plains;1
9542;202;154;210;land;false;plains;1
9543;212;215;124;land;false;plains;1
9544;127;230;205;land;true;plains;1
9545;138;226;188;land;false;desert;1
9546;240;159;208;land;false;desert;1
9547;253;237;229;land;false;plains;1
9548;220;160;163;land;false;plains;1
9549;115;194;210;land;true;mountain;1
9550;181;220;150;land;false;forest;1
9551;219;80;234;land;false;desert;1
9552;144;204;220;land;false;plains;1
9553;252;246;183;land;false;plains;1
9554;254;209;185;land;false;plains;1
9555;234;57;222;land;false;plains;1
9556;165;188;234;land;true;plains;1
9557;240;248;253;land;false;plains;1
9558;199;211;128;land;false;plains;1
9559;249;225;145;land;true;plains;1
9560;187;186;135;land;false;plains;1
9561;248;209;235;land;false;plains;1
9562;206;204;109;land;false;plains;1
9563;241;198;93;land;false;plains;1
9564;210;162;227;land;false;desert;1
9565;242;93;221;land;false;plains;1
9566;199;184;252;land;false;plains;1
9567;212;240;176;land;false;plains;1
9568;132;242;191;land;false;plains;1
9569;213;124;252;land;true;plains;1
9570;164;224;173;land;true;plains;1
9571;225;226;173;land;false;desert;1
9572;154;239;155;land;false;desert;1
9573;219;52;252;land;false;plains;1
9574;210;205;93;land;false;plains;1
9575;201;213;207;land;false;plains;1
9576;221;164;237;land;false;hills;1
9577;252;160;206;land;false;plains;1
9578;128;223;196;land;false;plains;1
9579;254;206;228;land;true;plains;1
9580;168;249;139;land;true;plains;1
9581;225;215;133;land;false;desert;1
9582;142;220;226;land;false;plains;1
9583;251;118;179;land;false;plains;1
9584;196;199;182;land;false;plains;1
9585;207;169;226;land;false;plains;1
9586;201;151;209;land;true;urban;1
9587;143;189;201;land;false;desert;1
9588;151;224;233;land;false;plains;1
9589;210;249;100;land;true;plains;1
9590;122;149;245;land;false;plains;1
9591;218;190;119;land;false;plains;1
9592;139;245;247;land;false;desert;1
9593;141;129;243;land;false;plains;1
9594;160;176;165;land;false;desert;1
9595;229;227;161;land;false;desert;1
9596;144;249;120;land;false;plains;1
9597;93;240;225;land;false;plains;1
9598;74;187;247;land;false;plains;1
9599;228;254;104;land;true;plains;1
9600;192;159;190;land;false;desert;1
9601;179;129;211;land;false;desert;1
9602;153;163;201;land;false;desert;1
9603;74;235;212;land;true;plains;1
9604;131;247;185;land;false;plains;1
9605;254;226;191;land;false;plains;1
9606;173;191;165;land;false;plains;1
9607;153;153;229;land;false;plains;1
9608;236;241;189;land;false;desert;1
9609;136;232;201;land;false;plains;1
9610;225;240;243;land;false;plains;1
9611;244;185;151;land;false;plains;1
9612;178;216;133;land;false;desert;1
9613;216;198;146;land;false;plains;1
9614;91;227;211;land;false;plains;1
9615;228;219;206;land;false;plains;1
9616;161;191;195;land;false;desert;1
9617;200;253;70;land;false;plains;1
9618;22;254;236;land;false;plains;1
9619;219;251;131;land;false;plains;1
9620;232;115;217;land;false;desert;1
9621;247;129;206;land;false;desert;1
9622;219;235;106;land;false;desert;1
9623;162;187;177;land;false;plains;1
9624;243;184;146;land;true;plains;1
9625;201;147;185;land;false;plains;1
9626;230;199;210;land;false;desert;1
9627;248;211;242;land;false;plains;1
9628;166;227;213;land;true;plains;1
9629;178;189;167;land;false;plains;1
9630;154;206;231;land;false;desert;1
9631;236;98;213;land;false;desert;1
9632;170;243;181;land;false;plains;1
9633;237;251;86;land;false;desert;1
9634;188;205;197;land;false;plains;1
9635;217;251;81;land;false;plains;1
9636;184;236;253;land;true;plains;1
9637;149;138;220;land;false;desert;1
9638;248;95;207;land;false;desert;1
9639;154;187;212;land;false;desert;1
9640;117;239;195;land;false;desert;1
9641;195;138;197;land;false;desert;1
9642;125;197;219;land;false;plains;1
9643;253;187;164;land;false;desert;1
9644;230;54;239;land;false;plains;1
9645;237;225;67;land;true;plains;1
9646;220;252;149;land;false;plains;1
9647;73;211;249;land;false;plains;1
9648;248;137;185;land;false;plains;1
9649;249;224;159;land;false;plains;1
9650;241;67;206;land;true;plains;1
9651;206;150;204;land;false;plains;1
9652;227;142;158;land;false;plains;1
9653;118;249;146;land;false;plains;1
9654;235;221;85;land;false;desert;1
9655;181;249;138;land;false;plains;1
9656;218;77;213;land;true;plains;1
9657;48;241;232;land;true;plains;1
9658;253;235;33;land;false;plains;1
9659;187;134;194;land;false;desert;1
9660;171;109;252;land;false;plains;1
9661;222;227;220;land;false;plains;1
9662;246;203;233;land;true;plains;1
9663;252;248;103;land;false;plains;1
9664;245;134;251;land;false;plains;1
9665;239;104;178;land;false;mountain;1
9666;214;66;235;land;false;plains;1
9667;176;251;120;land;false;desert;1
9668;204;188;119;land;true;desert;1
9669;200;217;105;land;false;desert;1
9670;252;173;206;land;false;desert;1
9671;183;181;239;land;false;desert;1
9672;253;123;249;land;false;plains;1
9673;243;183;234;land;false;plains;1
9674;143;123;244;land;false;desert;1
9675;196;213;224;land;false;desert;1
9676;139;218;156;land;true;plains;1
9677;196;128;249;land;false;plains;1
9678;211;145;156;land;false;desert;1
9679;37;225;243;land;false;desert;1
9680;225;56;232;land;false;desert;1
9681;207;244;201;land;false;plains;1
9682;193;159;240;land;false;plains;1
9683;157;193;227;land;false;plains;1
9684;155;176;205;land;false;plains;1
9685;119;235;237;land;false;desert;1
9686;158;215;158;land;false;desert;1
9687;170;169;224;land;false;desert;1
9688;194;159;189;land;false;desert;1
9689;215;192;126;land;false;plains;1
9690;171;165;179;land;false;plains;1
9691;175;117;225;land;true;plains;1
9692;91;210;235;land;false;desert;1
9693;155;189;195;land;false;plains;1
9694;245;105;178;land;true;plains;1
9695;220;221;89;land;false;plains;1
9696;234;193;165;land;false;desert;1
9697;170;154;232;land;false;plains;1
9698;141;238;158;land;true;plains;1
9699;238;135;254;land;false;desert;1
9700;217;124;198;land;false;plains;1
9701;107;208;244;land;false;plains;1
9702;249;176;155;land;false;plains;1
9703;134;182;241;land;true;plains;1
9704;83;240;217;land;false;plains;1
9705;238;97;243;land;false;desert;1
9706;252;208;49;land;false;desert;1
9707;70;206;232;land;false;mountain;1
9708;220;116;210;land;false;plains;1
9709;212;250;73;land;false;plains;1
9710;207;231;239;land;false;plains;1
9711;228;56;241;land;false;desert;1
9712;129;190;254;land;false;desert;1
9713;247;68;209;land;false;desert;1
9714;206;152;167;land;true;desert;1
9715;167;163;248;land;false;hills;1
9716;232;75;244;land;true;plains;1
9717;197;162;229;land;true;desert;1
9718;185;150;253;land;false;desert;1
9719;251;143;132;land;false;plains;1
9720;207;161;134;land;false;plains;1
9721;217;225;229;land;false;plains;1
9722;105;217;202;land;true;plains;1
9723;158;165;222;land;true;plains;1
9724;227;105;210;land;false;desert;1
9725;232;228;186;land;false;plains;1
9726;239;190;144;land;false;plains;1
9727;206;238;109;land;false;plains;1
9728;194;215;155;land;false;plains;1
9729;178;232;123;land;true;plains;1
9730;182;172;254;land;false;desert;1
9731;169;247;159;land;false;plains;1
9732;249;252;84;land;true;plains;1
9733;233;194;106;land;false;desert;1
9734;217;172;228;land;false;desert;1
9735;73;205;240;land;false;desert;1
9736;223;146;161;land;false;desert;1
9737;86;207;209;land;true;plains;1
9738;190;206;193;land;false;desert;1
9739;102;246;219;land;false;desert;1
9740;195;248;112;land;false;desert;1
9741;224;240;131;land;false;desert;1
9742;187;224;222;land;false;plains;1
9743;140;169;221;land;false;plains;1
9744;218;205;83;land;true;plains;1
9745;243;125;157;land;false;desert;1
9746;205;233;164;land;false;desert;1
9747;204;243;108;land;false;desert;1
9748;214;184;241;land;false;desert;1
9749;229;144;141;land;false;plains;1
9750;198;223;159;land;true;plains;1
9751;150;238;113;land;false;plains;1
9752;156;205;159;land;false;plains;1
9753;85;168;250;land;false;desert;1
9754;215;174;179;land;true;plains;1
9755;241;113;149;land;false;desert;1
9756;229;121;169;land;false;desert;1
9757;251;41;242;land;false;plains;1
9758;210;165;152;land;false;plains;1
9759;183;253;251;land;true;plains;1
9760;184;158;167;land;false;desert;1
9761;128;243;238;land;false;desert;1
9762;245;57;247;land;false;desert;1
9763;184;203;170;land;false;desert;1
9764;244;223;246;land;false;desert;1
9765;134;204;229;land;false;plains;1
9766;177;212;152;land;false;desert;1
9767;198;230;86;land;false;desert;1
9768;135;228;244;land;false;desert;1
9769;183;142;246;land;false;desert;1
9770;184;75;243;land;false;plains;1
9771;247;170;208;land;false;plains;1
9772;189;252;82;land;false;desert;1
9773;209;192;153;land;false;desert;1
9774;220;180;242;land;false;desert;1
9775;52;212;240;land;false;hills;1
9776;95;212;221;land;true;plains;1
9777;227;41;236;land;false;desert;1
9778;112;185;233;land;false;plains;1
9779;250;69;182;land;true;plains;1
9780;204;125;196;land;false;desert;1
9781;123;156;222;land;false;desert;1
9782;200;107;236;land;false;plains;1
9783;230;226;50;land;true;plains;1
9784;163;249;250;land;false;plains;1
9785;246;114;142;land;false;desert;1
9786;250;218;130;land;false;desert;1
9787;199;99;214;land;false;desert;1
9788;169;223;114;land;false;desert;1
9789;64;248;204;land;false;plains;1
9790;120;249;175;land;false;plains;1
9791;207;152;172;land;false;desert;1
9792;139;167;251;land;false;desert;1
9793;60;246;220;land;false;desert;1
9794;80;227;214;land;false;mountain;1
9795;140;243;171;land;false;plains;1
9796;162;235;167;land;false;plains;1
9797;147;213;178;land;false;desert;1
9798;237;198;107;land;false;desert;1
9799;189;211;191;land;false;desert;1
9800;204;141;236;land;false;desert;1
9801;186;143;240;land;false;desert;1
9802;229;189;151;land;false;desert;1
9803;213;73;240;land;false;desert;1
9804;214;145;236;land;false;plains;1
9805;247;81;228;land;false;desert;1
9806;108;187;216;land;false;desert;1
9807;208;253;198;land;false;desert;1
9808;110;219;215;land;true;plains;1
9809;221;150;173;land;false;plains;1
9810;33;235;242;land;true;urban;1
9811;178;229;218;land;false;desert;1
9812;252;229;47;land;false;desert;1
9813;219;194;168;land;false;plains;1
9814;231;190;209;land;false;desert;1
9815;146;222;203;land;false;desert;1
9816;242;99;191;land;false;desert;1
9817;231;161;236;land;false;desert;1
9818;195;237;252;land;false;desert;1
9819;221;246;153;land;false;desert;1
9820;236;235;198;land;false;desert;1
9821;189;211;186;land;false;desert;1
9822;167;218;116;land;false;desert;1
9823;146;223;186;land;false;desert;1
9824;228;218;241;land;true;plains;1
9825;248;88;174;land;false;desert;1
9826;253;213;128;land;false;forest;1
9827;249;81;177;land;false;plains;1
9828;196;103;247;land;false;plains;1
9829;203;208;176;land;false;plains;1
9830;113;238;191;land;false;desert;1
9831;233;241;136;land;false;desert;1
9832;198;139;203;land;false;desert;1
9833;183;180;195;land;false;mountain;1
9834;188;203;171;land;true;desert;1
9835;81;211;235;land;true;desert;1
9836;225;136;160;land;false;desert;1
9837;238;168;197;land;false;plains;1
9838;194;151;249;land;true;plains;1
9839;68;230;214;land;true;plains;1
9840;150;175;237;land;false;desert;1
9841;146;123;244;land;false;desert;1
9842;202;200;147;land;false;desert;1
9843;61;232;213;land;false;desert;1
9844;192;162;151;land;false;desert;1
9845;229;186;173;land;false;desert;1
9846;85;254;192;land;true;marsh;1
9847;110;212;210;land;true;urban;1
9848;155;204;234;land;false;desert;1
9849;195;197;208;land;false;desert;1
9850;90;221;215;land;false;desert;1
9851;242;197;162;land;false;desert;1
9852;206;251;167;land;false;desert;1
9853;123;222;178;land;false;desert;1
9854;101;225;210;land;false;desert;1
9855;237;226;229;land;false;desert;1
9856;176;226;114;land;false;desert;1
9857;166;207;198;land;false;forest;1
9858;194;69;239;land;false;plains;1
9859;155;254;160;land;false;marsh;1
9860;243;173;148;land;false;desert;1
9861;245;112;202;land;false;desert;1
9862;242;197;158;land;false;plains;1
9863;112;179;221;land;false;desert;1
9864;254;176;208;land;false;plains;1
9865;169;191;251;land;false;desert;1
9866;214;161;157;land;false;desert;1
9867;199;88;248;land;false;desert;1
9868;233;102;193;land;false;hills;1
9869;200;196;126;land;false;marsh;1
9870;91;235;238;land;true;urban;1
9871;119;238;227;land;false;plains;1
9872;241;156;230;land;false;desert;1
9873;129;141;242;land;false;desert;1
9874;131;197;219;land;false;forest;1
9875;136;220;246;land;false;plains;1
9876;228;231;204;land;false;plains;1
9877;182;205;236;land;false;desert;1
9878;131;170;242;land;false;desert;1
9879;245;249;87;land;false;desert;1
9880;189;222;218;land;false;desert;1
9881;228;220;212;land;false;desert;1
9882;132;228;227;land;false;desert;1
9883;217;229;77;land;false;desert;1
9884;229;148;166;land;false;desert;1
9885;58;236;245;land;true;plains;1
9886;201;206;168;land;false;desert;1
9887;201;159;191;land;false;desert;1
9888;142;220;179;land;true;plains;1
9889;175;216;115;land;true;urban;1
9890;204;180;203;land;false;desert;1
9891;173;237;224;land;false;desert;1
9892;161;253;135;land;false;plains;1
9893;223;227;113;land;false;marsh;1
9894;208;210;122;land;false;desert;1
9895;251;137;201;land;false;desert;1
9896;155;136;238;land;false;desert;1
9897;222;248;141;land;false;desert;1
9898;246;128;194;land;false;desert;1
9899;213;243;167;land;false;plains;1
9900;225;111;206;land;false;desert;1
9901;195;251;158;land;false;desert;1
9902;221;231;178;land;false;desert;1
9903;234;185;204;land;false;desert;1
9904;156;130;251;land;false;desert;1
9905;235;180;251;land;false;desert;1
9906;237;102;169;land;false;desert;1
9907;190;244;250;land;false;desert;1
9908;125;242;196;land;true;plains;1
9909;254;236;176;land;false;desert;1
9910;175;254;157;land;false;desert;1
9911;157;143;222;land;false;desert;1
9912;171;239;179;land;false;desert;1
9913;192;238;105;land;true;plains;1
9914;194;184;149;land;true;desert;1
9915;181;239;213;land;false;desert;1
9916;213;175;234;land;false;desert;1
9917;236;209;149;land;false;desert;1
9918;240;180;195;land;false;urban;1
9919;202;134;165;land;false;mountain;1
9920;246;213;75;land;false;plains;1
9921;212;169;141;land;false;desert;1
9922;212;224;89;land;false;desert;1
9923;229;195;218;land;false;desert;1
9924;242;230;189;land;false;desert;1
9925;244;172;244;land;false;desert;1
9926;233;243;64;land;false;desert;1
9927;222;224;85;land;false;desert;1
9928;240;180;132;land;false;desert;1
9929;76;241;217;land;false;forest;1
9930;210;80;233;land;false;plains;1
9931;179;215;210;land;false;desert;1
9932;206;212;119;land;false;desert;1
9933;150;203;165;land;false;desert;1
9934;251;84;190;land;false;desert;1
9935;236;129;151;land;false;desert;1
9936;199;196;215;land;false;desert;1
9937;225;208;152;land;false;mountain;1
9938;75;218;239;land;false;plains;1
9939;143;187;172;land;false;desert;1
9940;105;231;165;land;false;desert;1
9941;233;217;64;land;false;desert;1
9942;211;207;236;land;false;desert;1
9943;252;120;234;land;false;desert;1
9944;232;219;217;land;false;desert;1
9945;70;210;238;land;false;desert;1
9946;205;158;153;land;false;hills;1
9947;233;108;235;land;false;plains;1
9948;228;180;224;land;false;plains;1
9949;223;156;186;land;true;marsh;1
9950;211;243;83;land;false;desert;1
9951;215;211;147;land;false;desert;1
9952;184;159;214;land;false;desert;1
9953;244;253;51;land;false;desert;1
9954;97;199;214;land;false;desert;1
9955;247;41;235;land;false;desert;1
9956;249;253;237;land;true;urban;1
9957;246;60;195;land;false;plains;1
9958;185;180;189;land;false;desert;1
9959;228;223;119;land;false;desert;1
9960;224;72;232;land;false;desert;1
9961;156;254;115;land;false;forest;1
9962;162;239;219;land;false;plains;1
9963;203;181;193;land;true;plains;1
9964;198;129;217;land;false;desert;1
9965;247;167;146;land;false;desert;1
9966;218;74;217;land;false;desert;1
9967;201;188;247;land;false;desert;1
9968;157;232;142;land;false;desert;1
9969;245;20;250;land;false;plains;1
9970;211;241;96;land;false;desert;1
9971;145;207;233;land;false;desert;1
9972;185;141;207;land;false;desert;1
9973;163;136;203;land;false;desert;1
9974;244;152;165;land;false;forest;1
9975;212;116;177;land;false;plains;1
9976;216;230;133;land;false;marsh;1
9977;197;184;143;land;false;desert;1
9978;148;241;163;land;false;desert;1
9979;247;83;194;land;false;desert;1
9980;248;244;211;land;false;desert;1
9981;244;211;128;land;false;desert;1
9982;218;189;171;land;false;desert;1
9983;232;152;170;land;false;desert;1
9984;179;155;189;land;false;desert;1
9985;227;99;253;land;false;plains;1
9986;180;239;178;land;false;desert;1
9987;169;228;177;land;false;desert;1
9988;219;211;106;land;false;mountain;1
9989;133;238;205;land;false;plains;1
9990;160;187;239;land;false;desert;1
9991;130;225;224;land;false;desert;1
9992;119;244;188;land;true;desert;1
9993;136;243;170;land;false;desert;1
9994;169;223;135;land;false;desert;1
9995;172;176;237;land;false;desert;1
9996;130;211;227;land;false;hills;1
9997;146;213;198;land;false;plains;1
9998;138;195;207;land;false;desert;1
9999;232;241;129;land;false;desert;1
10000;206;250;194;land;false;plains;1
10001;226;203;225;land;true;plains;1
10002;236;215;213;land;false;plains;1
10003;211;179;161;land;false;plains;1
10004;173;242;203;land;false;desert;1
10005;113;248;203;land;false;desert;1
10006;234;169;252;land;false;desert;1
10007;229;225;182;land;false;desert;1
10008;138;247;231;land;false;desert;1
10009;199;241;231;land;true;desert;1
10010;175;131;233;land;false;desert;1
10011;130;246;125;land;true;plains;1
10012;199;236;212;land;false;desert;1
10013;175;221;248;land;false;desert;1
10014;251;249;33;land;false;desert;1
10015;218;182;136;land;false;desert;1
10016;238;95;249;land;false;plains;1
10017;191;225;180;land;false;desert;1
10018;235;193;211;land;false;desert;1
10019;177;140;213;land;false;desert;1
10020;251;142;236;land;true;urban;1
10021;222;179;246;land;false;plains;1
10022;254;56;193;land;false;desert;1
10023;171;201;241;land;false;desert;1
10024;239;199;82;land;false;desert;1
10025;216;243;157;land;true;marsh;1
10026;96;175;231;land;false;desert;1
10027;230;223;135;land;false;desert;1
10028;249;199;243;land;false;desert;1
10029;184;227;155;land;false;plains;1
10030;164;235;242;land;false;desert;1
10031;208;192;145;land;false;desert;1
10032;156;225;184;land;false;desert;1
10033;55;224;230;land;false;hills;1
10034;230;171;114;land;false;plains;1
10035;202;210;205;land;false;desert;1
10036;198;209;229;land;false;desert;1
