106;coastal_bunker;3500.00;9.50;1777.00;-1.25;0
106;coastal_bunker;3513.00;9.65;1741.00;-2.03;0
106;coastal_bunker;3510.00;9.50;1734.00;-2.16;0
106;coastal_bunker;3501.00;9.50;1775.00;-1.11;0
106;dockyard;3509.00;9.62;1764.00;-1.33;0
106;anti_air_building;3514.00;10.05;1776.00;0.86;0
106;anti_air_building;3514.00;10.00;1774.00;3.52;0
106;anti_air_building;3512.00;10.03;1771.00;0.26;0
106;synthetic_refinery;3502.00;9.95;1778.00;2.93;0
106;fuel_silo;3513.00;9.85;1753.00;5.59;0
106;radar_station;3517.00;10.05;1757.00;2.87;0
106;rocket_site;3530.00;10.75;1746.00;4.99;0
106;nuclear_reactor;3509.00;10.10;1788.00;6.20;0
106;floating_harbor;3490.36;9.50;1778.79;-4.39;3980
106;floating_harbor;3496.74;9.50;1768.87;-4.25;6012
106;floating_harbor;3501.21;9.50;1761.30;-4.47;6568
106;floating_harbor;3505.00;9.50;1754.00;1.57;6617
106;floating_harbor;3507.74;9.50;1748.13;1.11;6674
106;floating_harbor;3504.18;9.50;1738.88;0.98;6721
82;arms_factory;3531.00;10.88;1773.00;5.08;0
82;arms_factory;3553.00;11.43;1787.00;2.92;0
82;arms_factory;3549.00;11.35;1786.00;4.48;0
82;arms_factory;3527.00;10.60;1792.00;0.86;0
82;arms_factory;3529.00;10.62;1790.00;3.52;0
82;arms_factory;3525.00;10.60;1799.00;1.36;0
82;industrial_complex;3543.00;11.15;1810.00;2.92;0
82;industrial_complex;3546.00;11.20;1809.00;5.59;0
82;industrial_complex;3523.00;10.75;1813.00;1.97;0
82;industrial_complex;3520.00;10.40;1793.00;6.09;0
82;industrial_complex;3522.00;10.35;1782.00;1.37;0
82;industrial_complex;3549.00;11.20;1797.00;4.03;0
82;air_base;3505.00;10.45;1805.00;1.87;0
82;supply_node;3505.00;10.82;1813.00;4.08;0
82;supply_node;3523.00;10.90;1822.00;0.74;0
82;supply_node;3530.00;10.50;1806.00;3.32;0
82;supply_node;3553.00;11.30;1803.00;6.26;0
82;supply_node;3520.00;10.50;1799.00;1.45;0
82;supply_node;3498.00;10.10;1793.00;4.39;0
82;supply_node;3536.00;10.80;1828.00;2.15;0
82;supply_node;3533.00;10.80;1818.00;3.63;0
82;supply_node;3568.00;11.70;1814.00;0.28;0
82;supply_node;3544.00;11.15;1813.00;2.87;0
82;supply_node;3561.00;11.60;1807.00;5.80;0
82;supply_node;3511.00;10.48;1806.00;2.45;0
82;supply_node;3497.00;10.45;1803.00;5.03;0
82;supply_node;3542.00;11.10;1799.00;1.69;0
82;supply_node;3530.00;10.60;1795.00;3.17;0
82;supply_node;3509.00;10.40;1795.00;0.92;0
82;supply_node;3547.00;11.15;1790.00;3.86;0
82;supply_node;3522.00;10.35;1786.00;5.34;0
82;supply_node;3537.00;10.98;1786.00;3.10;0
82;supply_node;3551.00;11.50;1782.00;4.57;0
82;supply_node;3530.00;10.70;1778.00;1.23;0
82;naval_base;3494.00;9.62;1788.00;-0.59;18512
82;bunker;3527.00;10.80;1832.00;5.82;0
82;bunker;3534.00;10.73;1797.00;2.55;0
82;bunker;3532.00;10.80;1832.00;5.22;0
82;bunker;3521.00;10.40;1780.00;1.60;0
82;bunker;3564.00;11.75;1813.00;4.27;0
82;bunker;3556.00;11.48;1800.00;1.00;0
82;bunker;3545.00;11.07;1788.00;3.66;0
82;bunker;3552.00;11.53;1779.00;0.05;0
82;bunker;3527.00;10.57;1780.00;2.71;0
82;bunker;3535.00;10.70;1803.00;5.73;0
82;bunker;3500.00;10.40;1801.00;2.11;0
82;bunker;3537.00;10.85;1822.00;4.78;0
82;bunker;3499.00;10.18;1798.00;2.61;0
82;bunker;3538.00;11.00;1784.00;2.72;0
82;bunker;3560.00;11.50;1804.00;0.56;0
82;bunker;3501.00;10.65;1807.00;3.22;0
82;bunker;3511.00;10.30;1794.00;4.78;0
82;bunker;3525.00;10.60;1798.00;1.16;0
82;bunker;3540.00;11.05;1801.00;5.28;0
82;bunker;3513.00;10.43;1804.00;0.21;0
82;bunker;3542.00;11.07;1812.00;3.23;0
82;coastal_bunker;3494.00;9.62;1788.00;-0.59;0
82;dockyard;3494.00;9.50;1787.00;-0.59;0
82;anti_air_building;3532.00;10.75;1785.00;0.11;0
82;anti_air_building;3569.00;11.70;1813.00;1.67;0
82;anti_air_building;3573.00;11.60;1812.00;5.80;0
82;synthetic_refinery;3495.00;10.30;1802.00;0.72;0
82;fuel_silo;3551.00;11.20;1802.00;4.84;0
82;radar_station;3533.00;10.62;1803.00;1.19;0
82;rocket_site;3499.00;10.75;1808.00;2.78;0
82;nuclear_reactor;3530.00;10.65;1785.00;5.45;0
82;floating_harbor;3480.00;9.50;1783.00;-4.43;5065
76;arms_factory;3481.00;10.80;1828.00;5.42;0
76;arms_factory;3486.00;10.25;1797.00;5.52;0
76;arms_factory;3483.00;10.88;1822.00;3.36;0
76;arms_factory;3466.00;10.15;1818.00;6.03;0
76;arms_factory;3479.00;10.35;1801.00;2.41;0
76;arms_factory;3481.00;10.48;1804.00;3.96;0
76;industrial_complex;3480.00;10.50;1813.00;1.81;0
76;industrial_complex;3495.00;11.03;1820.00;3.02;0
76;industrial_complex;3468.00;10.30;1825.00;0.85;0
76;industrial_complex;3486.00;9.90;1791.00;3.87;0
76;industrial_complex;3470.00;9.85;1796.00;5.08;0
76;industrial_complex;3489.00;10.88;1828.00;2.92;0
76;air_base;3477.00;10.12;1797.00;4.48;0
76;supply_node;3491.00;10.95;1818.00;2.37;0
76;supply_node;3477.00;10.43;1807.00;5.31;0
76;supply_node;3484.00;10.78;1828.00;0.50;0
76;supply_node;3461.00;9.98;1823.00;4.54;0
76;supply_node;3480.00;10.60;1816.00;1.20;0
76;supply_node;3479.00;10.10;1795.00;2.68;0
76;supply_node;3461.00;9.90;1836.00;0.43;0
76;supply_node;3468.00;10.18;1833.00;1.91;0
76;supply_node;3473.00;10.62;1823.00;4.85;0
76;supply_node;3466.00;10.12;1814.00;1.15;0
76;supply_node;3489.00;10.57;1808.00;4.08;0
76;supply_node;3468.00;10.00;1806.00;0.74;0
76;supply_node;3489.00;10.07;1796.00;3.32;0
76;supply_node;3471.00;9.95;1796.00;6.26;0
76;naval_base;3463.00;9.50;1807.00;-1.25;18494
76;naval_base;3469.00;9.50;1799.00;-0.79;17206
76;naval_base;3459.00;9.50;1814.00;-0.32;18494
76;naval_base;3459.00;9.85;1836.00;-1.57;16018
76;naval_base;3487.00;9.50;1790.00;0.17;18512
76;naval_base;3481.00;9.50;1790.00;0.20;18512
76;naval_base;3460.00;9.62;1812.00;-1.11;18494
76;bunker;3475.00;10.57;1816.00;2.04;0
76;bunker;3459.00;9.90;1819.00;5.06;0
76;bunker;3476.00;10.40;1804.00;6.26;0
76;bunker;3481.00;10.90;1825.00;4.10;0
76;bunker;3484.00;10.53;1808.00;0.48;0
76;bunker;3487.00;10.88;1822.00;2.04;0
76;bunker;3471.00;10.53;1818.00;4.71;0
76;bunker;3474.00;10.15;1802.00;2.55;0
76;bunker;3483.00;9.90;1791.00;2.65;0
76;bunker;3464.00;10.05;1829.00;0.49;0
76;bunker;3469.00;10.35;1823.00;4.61;0
76;bunker;3492.00;10.05;1796.00;5.82;0
76;bunker;3461.00;9.90;1836.00;2.55;0
76;bunker;3473.00;9.93;1793.00;5.22;0
76;coastal_bunker;3459.00;9.50;1815.00;-0.32;0
76;coastal_bunker;3472.00;9.60;1792.00;-0.79;0
76;coastal_bunker;3461.00;9.50;1809.00;-1.25;0
76;coastal_bunker;3481.00;9.50;1790.00;0.20;0
76;coastal_bunker;3493.00;9.50;1788.00;0.17;0
76;coastal_bunker;3460.00;9.50;1840.00;-1.57;0
76;coastal_bunker;3460.00;9.62;1812.00;-1.11;0
76;dockyard;3469.00;9.50;1796.00;-0.79;0
76;anti_air_building;3464.00;10.05;1814.00;4.78;0
76;anti_air_building;3478.00;10.57;1813.00;2.61;0
76;anti_air_building;3472.00;10.45;1833.00;2.72;0
76;synthetic_refinery;3467.00;10.20;1825.00;0.56;0
76;fuel_silo;3471.00;10.20;1810.00;3.22;0
76;radar_station;3479.00;10.60;1816.00;0.24;0
76;rocket_site;3487.00;10.80;1828.00;1.16;0
76;nuclear_reactor;3476.00;10.10;1797.00;5.28;0
76;floating_harbor;3452.18;9.50;1828.88;0.98;3809
76;floating_harbor;3481.37;9.50;1783.14;-2.94;5446
76;floating_harbor;3452.00;9.50;1836.00;1.57;6335
76;floating_harbor;3453.74;9.50;1807.87;-4.25;6403
76;floating_harbor;3458.36;9.50;1802.79;-4.39;6437
76;floating_harbor;3480.00;9.50;1783.00;-4.10;6460
76;floating_harbor;3465.05;9.50;1790.05;-3.93;6471
63;arms_factory;3520.00;12.30;1878.00;4.34;0
63;arms_factory;3511.00;11.75;1868.00;2.17;0
63;arms_factory;3514.00;11.10;1826.00;4.84;0
63;arms_factory;3505.00;11.65;1883.00;0.12;0
63;arms_factory;3506.00;11.20;1834.00;2.78;0
63;arms_factory;3517.00;12.20;1887.00;0.62;0
63;industrial_complex;3519.00;11.25;1838.00;1.83;0
63;industrial_complex;3498.00;10.85;1855.00;4.85;0
63;industrial_complex;3498.00;10.85;1856.00;1.23;0
63;industrial_complex;3495.00;11.00;1845.00;5.35;0
63;industrial_complex;3526.00;12.25;1855.00;0.28;0
63;industrial_complex;3527.00;12.25;1856.00;3.29;0
63;air_base;3510.00;11.45;1843.00;1.13;0
63;supply_node;3498.00;11.03;1846.00;2.71;0
63;supply_node;3515.00;11.80;1864.00;0.47;0
63;supply_node;3511.00;11.40;1841.00;1.95;0
63;supply_node;3510.00;11.12;1827.00;4.89;0
63;supply_node;3497.00;11.03;1870.00;2.65;0
63;supply_node;3514.00;12.10;1887.00;4.12;0
63;supply_node;3504.00;11.25;1856.00;0.77;0
63;supply_node;3491.00;10.85;1859.00;3.36;0
63;supply_node;3527.00;11.95;1852.00;0.01;0
63;supply_node;3519.00;12.15;1874.00;2.95;0
63;supply_node;3492.00;10.95;1887.00;5.53;0
63;supply_node;3503.00;11.45;1885.00;2.19;0
63;supply_node;3507.00;11.82;1875.00;3.66;0
63;supply_node;3516.00;11.90;1853.00;1.42;0
63;supply_node;3522.00;11.30;1839.00;4.36;0
63;supply_node;3497.00;11.15;1835.00;5.84;0
63;supply_node;3498.00;11.05;1825.00;3.59;0
63;bunker;3497.00;11.05;1831.00;3.96;0
63;bunker;3527.00;11.50;1842.00;1.81;0
63;bunker;3493.00;10.98;1886.00;3.02;0
63;bunker;3493.00;10.73;1863.00;0.85;0
63;bunker;3498.00;11.10;1887.00;3.87;0
63;bunker;3498.00;10.95;1863.00;5.08;0
63;bunker;3503.00;11.30;1830.00;2.92;0
63;bunker;3522.00;12.30;1874.00;4.48;0
63;bunker;3528.00;12.05;1854.00;0.86;0
63;bunker;3520.00;12.03;1867.00;3.52;0
63;bunker;3505.00;11.45;1861.00;1.36;0
63;bunker;3493.00;11.00;1848.00;2.92;0
63;bunker;3509.00;11.93;1876.00;5.59;0
63;bunker;3519.00;12.18;1891.00;1.97;0
63;bunker;3521.00;12.30;1857.00;6.09;0
63;bunker;3510.00;11.25;1840.00;1.37;0
63;bunker;3501.00;11.25;1824.00;4.03;0
63;anti_air_building;3509.00;11.30;1842.00;1.87;0
63;anti_air_building;3506.00;11.60;1872.00;3.09;0
63;anti_air_building;3493.00;10.80;1869.00;6.10;0
63;synthetic_refinery;3505.00;11.45;1869.00;2.48;0
63;fuel_silo;3522.00;11.80;1847.00;5.15;0
63;radar_station;3509.00;11.62;1857.00;1.45;0
63;rocket_site;3497.00;11.05;1839.00;4.54;0
63;nuclear_reactor;3496.00;10.88;1854.00;5.76;0
62;arms_factory;3473.00;10.15;1843.00;4.34;0
62;arms_factory;3482.00;10.75;1888.00;2.17;0
62;arms_factory;3487.00;10.75;1881.00;4.84;0
62;arms_factory;3471.00;10.12;1857.00;0.12;0
62;arms_factory;3478.00;10.75;1890.00;2.78;0
62;arms_factory;3478.00;10.15;1866.00;0.62;0
62;industrial_complex;3487.00;10.80;1834.00;1.83;0
62;industrial_complex;3450.00;10.10;1895.00;4.85;0
62;industrial_complex;3481.00;10.48;1854.00;1.23;0
62;industrial_complex;3481.00;10.65;1836.00;5.35;0
62;industrial_complex;3455.00;10.15;1896.00;0.28;0
62;industrial_complex;3464.00;9.95;1842.00;3.29;0
62;air_base;3484.00;10.73;1837.00;1.13;0
62;supply_node;3462.00;10.30;1885.00;2.71;0
62;supply_node;3473.00;10.20;1852.00;0.47;0
62;supply_node;3486.00;10.75;1839.00;1.95;0
62;supply_node;3450.00;9.90;1887.00;4.89;0
62;supply_node;3469.00;10.00;1860.00;2.65;0
62;supply_node;3479.00;10.50;1885.00;4.12;0
62;supply_node;3452.00;10.20;1900.00;0.77;0
62;supply_node;3443.00;10.00;1895.00;3.36;0
62;supply_node;3472.00;9.98;1877.00;0.01;0
62;supply_node;3488.00;10.75;1877.00;2.95;0
62;supply_node;3480.00;10.20;1870.00;5.53;0
62;supply_node;3480.00;10.30;1861.00;2.19;0
62;supply_node;3484.00;10.70;1849.00;3.66;0
62;supply_node;3465.00;9.90;1845.00;1.42;0
62;supply_node;3474.00;10.25;1840.00;4.36;0
62;naval_base;3464.00;9.50;1848.00;-2.82;16018
62;naval_base;3444.00;9.50;1885.00;-1.03;18456
62;naval_base;3466.00;9.50;1863.00;-2.36;16007
62;naval_base;3469.00;9.50;1876.00;-0.79;16007
62;naval_base;3456.00;9.50;1879.00;-0.14;16007
62;naval_base;3440.00;9.60;1889.00;-0.67;18456
62;bunker;3484.00;10.55;1854.00;3.87;0
62;bunker;3481.00;10.62;1886.00;5.08;0
62;bunker;3476.00;10.25;1858.00;2.92;0
62;bunker;3460.00;9.95;1880.00;4.48;0
62;bunker;3465.00;9.90;1846.00;0.86;0
62;bunker;3469.00;10.00;1854.00;3.52;0
62;bunker;3480.00;10.40;1875.00;1.36;0
62;bunker;3442.00;9.90;1889.00;2.92;0
62;bunker;3447.00;9.82;1885.00;5.59;0
62;bunker;3488.00;10.70;1873.00;1.97;0
62;bunker;3490.00;10.90;1839.00;6.09;0
62;bunker;3455.00;10.48;1903.00;1.37;0
62;bunker;3469.00;9.93;1864.00;4.03;0
62;bunker;3480.00;10.55;1841.00;1.87;0
62;bunker;3473.00;9.95;1872.00;3.09;0
62;coastal_bunker;3464.00;9.62;1847.00;-2.82;0
62;coastal_bunker;3465.00;9.50;1859.00;-2.36;0
62;coastal_bunker;3452.00;9.50;1880.00;0.40;0
62;coastal_bunker;3467.00;9.50;1878.00;-0.79;0
62;coastal_bunker;3439.00;9.50;1890.00;-0.67;0
62;coastal_bunker;3458.00;9.65;1879.00;-0.14;0
62;dockyard;3447.00;9.60;1883.00;-1.03;0
62;anti_air_building;3476.00;10.18;1877.00;0.33;0
62;anti_air_building;3458.00;10.03;1883.00;1.53;0
62;anti_air_building;3447.00;10.00;1892.00;5.65;0
62;synthetic_refinery;3466.00;9.90;1879.00;2.04;0
62;fuel_silo;3469.00;10.15;1883.00;5.06;0
62;rocket_site;3483.00;10.50;1859.00;4.10;0
62;nuclear_reactor;3467.00;10.15;1884.00;0.48;0
62;floating_harbor;3460.01;9.50;1871.07;-3.28;162
62;floating_harbor;3439.00;9.50;1880.40;-4.17;1931
62;floating_harbor;3462.05;9.50;1866.95;0.79;3179
62;floating_harbor;3464.05;9.50;1869.05;-3.93;6239
62;floating_harbor;3461.79;9.50;1854.64;0.32;6312
68;arms_factory;3564.00;11.40;1841.00;0.18;0
68;arms_factory;3591.00;11.15;1860.00;1.74;0
68;arms_factory;3563.00;11.48;1840.00;4.40;0
68;arms_factory;3572.00;11.80;1822.00;0.79;0
68;arms_factory;3561.00;11.60;1850.00;4.91;0
68;arms_factory;3571.00;11.20;1844.00;5.01;0
68;industrial_complex;3560.00;11.43;1830.00;2.85;0
68;industrial_complex;3573.00;10.50;1872.00;5.52;0
68;industrial_complex;3556.00;11.62;1819.00;0.79;0
68;industrial_complex;3549.00;11.07;1824.00;4.91;0
68;industrial_complex;3580.00;11.60;1841.00;1.29;0
68;industrial_complex;3553.00;11.30;1823.00;5.42;0
68;air_base;3542.00;11.18;1836.00;5.52;0
68;supply_node;3573.00;10.50;1873.00;4.36;0
68;supply_node;3548.00;10.95;1828.00;5.84;0
68;supply_node;3593.00;11.20;1860.00;3.59;0
68;supply_node;3565.00;11.18;1856.00;5.07;0
68;supply_node;3551.00;11.78;1847.00;1.73;0
68;supply_node;3560.00;11.62;1823.00;5.77;0
68;supply_node;3581.00;11.35;1845.00;0.96;0
68;supply_node;3536.00;11.40;1839.00;3.90;0
68;supply_node;3564.00;11.50;1846.00;0.20;0
68;supply_node;3583.00;10.68;1866.00;3.14;0
68;supply_node;3561.00;11.50;1834.00;6.07;0
68;supply_node;3556.00;11.30;1863.00;2.37;0
68;supply_node;3574.00;10.57;1861.00;5.31;0
68;supply_node;3583.00;10.95;1854.00;0.50;0
68;supply_node;3573.00;11.50;1837.00;4.54;0
68;supply_node;3575.00;11.73;1826.00;1.20;0
68;bunker;3589.00;11.50;1852.00;1.97;0
68;bunker;3578.00;11.65;1829.00;6.09;0
68;bunker;3547.00;11.05;1822.00;1.37;0
68;bunker;3582.00;10.60;1867.00;4.03;0
68;bunker;3591.00;11.03;1866.00;1.87;0
68;bunker;3549.00;11.82;1852.00;3.09;0
68;bunker;3556.00;11.35;1862.00;6.10;0
68;bunker;3565.00;11.43;1843.00;2.48;0
68;bunker;3576.00;11.70;1832.00;5.15;0
68;bunker;3558.00;11.48;1824.00;0.42;0
68;bunker;3559.00;11.60;1837.00;4.54;0
68;bunker;3538.00;11.15;1837.00;5.76;0
68;bunker;3569.00;11.03;1853.00;3.59;0
68;bunker;3575.00;10.20;1877.00;0.33;0
68;bunker;3586.00;11.43;1847.00;1.53;0
68;bunker;3576.00;10.85;1853.00;5.65;0
68;anti_air_building;3561.00;11.60;1847.00;2.04;0
68;anti_air_building;3564.00;11.07;1860.00;5.06;0
68;anti_air_building;3587.00;10.78;1867.00;6.26;0
68;synthetic_refinery;3566.00;11.00;1859.00;4.10;0
68;fuel_silo;3567.00;11.40;1835.00;0.48;0
68;radar_station;3565.00;11.50;1849.00;3.86;0
68;rocket_site;3560.00;11.50;1835.00;4.71;0
68;nuclear_reactor;3545.00;11.00;1831.00;2.55;0
56;arms_factory;3540.00;11.60;1893.00;2.62;0
56;arms_factory;3548.00;11.57;1889.00;5.28;0
56;arms_factory;3534.00;11.98;1873.00;1.67;0
56;arms_factory;3534.00;12.05;1860.00;4.33;0
56;arms_factory;3535.00;11.90;1891.00;1.07;0
56;arms_factory;3523.00;12.05;1896.00;2.27;0
56;industrial_complex;3536.00;11.85;1889.00;0.11;0
56;industrial_complex;3540.00;11.12;1902.00;2.78;0
56;industrial_complex;3543.00;11.55;1880.00;4.34;0
56;industrial_complex;3538.00;11.43;1900.00;2.17;0
56;industrial_complex;3524.00;12.20;1886.00;4.84;0
56;industrial_complex;3544.00;10.90;1907.00;0.12;0
56;air_base;3526.00;12.20;1883.00;2.78;0
56;supply_node;3562.00;10.80;1872.00;1.70;0
56;supply_node;3545.00;11.62;1864.00;3.17;0
56;supply_node;3545.00;11.48;1878.00;6.11;0
56;supply_node;3536.00;11.48;1899.00;2.41;0
56;supply_node;3531.00;12.30;1866.00;5.35;0
56;supply_node;3556.00;10.98;1883.00;2.00;0
56;supply_node;3549.00;11.35;1894.00;4.58;0
56;supply_node;3510.00;12.00;1897.00;1.24;0
56;supply_node;3539.00;11.80;1852.00;2.71;0
56;supply_node;3525.00;12.20;1886.00;0.47;0
56;supply_node;3547.00;10.82;1906.00;1.95;0
56;supply_node;3526.00;11.95;1899.00;4.89;0
56;supply_node;3537.00;11.80;1889.00;2.65;0
56;supply_node;3566.00;10.57;1885.00;4.12;0
56;supply_node;3533.00;12.18;1878.00;0.77;0
56;bunker;3559.00;10.80;1885.00;2.85;0
56;bunker;3538.00;11.85;1879.00;5.52;0
56;bunker;3529.00;12.48;1861.00;0.79;0
56;bunker;3521.00;12.20;1885.00;4.91;0
56;bunker;3506.00;11.88;1899.00;1.29;0
56;bunker;3523.00;12.05;1896.00;5.42;0
56;bunker;3543.00;11.15;1900.00;5.52;0
56;bunker;3540.00;11.85;1861.00;3.36;0
56;bunker;3541.00;11.68;1889.00;6.03;0
56;bunker;3539.00;11.88;1858.00;2.41;0
56;bunker;3553.00;11.03;1895.00;3.96;0
56;bunker;3549.00;10.70;1908.00;1.81;0
56;bunker;3544.00;11.57;1872.00;3.02;0
56;bunker;3562.00;10.78;1886.00;0.85;0
56;bunker;3560.00;10.88;1879.00;3.87;0
56;anti_air_building;3544.00;11.90;1852.00;5.08;0
56;anti_air_building;3551.00;11.03;1899.00;2.92;0
56;anti_air_building;3557.00;11.00;1888.00;4.48;0
56;synthetic_refinery;3560.00;10.80;1874.00;0.86;0
56;fuel_silo;3529.00;12.30;1875.00;3.52;0
56;radar_station;3538.00;11.88;1880.00;0.50;0
56;rocket_site;3557.00;10.88;1885.00;2.92;0
56;nuclear_reactor;3524.00;12.40;1869.00;5.59;0
46;arms_factory;3454.00;10.40;1925.00;0.49;0
46;arms_factory;3510.00;11.80;1918.00;4.61;0
46;arms_factory;3485.00;11.12;1928.00;5.82;0
46;arms_factory;3467.00;10.73;1938.00;3.66;0
46;arms_factory;3482.00;11.20;1932.00;5.22;0
46;arms_factory;3451.00;10.40;1914.00;1.60;0
46;industrial_complex;3493.00;11.50;1909.00;5.72;0
46;industrial_complex;3467.00;10.85;1933.00;2.10;0
46;industrial_complex;3454.00;10.40;1924.00;3.66;0
46;industrial_complex;3518.00;11.70;1921.00;0.04;0
46;industrial_complex;3490.00;11.35;1926.00;4.17;0
46;industrial_complex;3479.00;11.35;1907.00;5.38;0
46;air_base;3479.00;11.35;1936.00;2.11;0
46;supply_node;3476.00;11.20;1960.00;6.03;0
46;supply_node;3479.00;11.30;1937.00;2.68;0
46;supply_node;3480.00;11.18;1947.00;4.16;0
46;supply_node;3486.00;11.07;1896.00;1.92;0
46;supply_node;3476.00;11.35;1916.00;4.86;0
46;supply_node;3505.00;12.00;1934.00;0.05;0
46;supply_node;3447.00;10.40;1910.00;2.98;0
46;supply_node;3491.00;11.40;1933.00;5.57;0
46;supply_node;3452.00;10.40;1923.00;2.22;0
46;supply_node;3455.00;10.62;1934.00;5.16;0
46;supply_node;3466.00;10.70;1940.00;1.46;0
46;supply_node;3498.00;11.80;1914.00;4.40;0
46;supply_node;3458.00;10.90;1949.00;5.87;0
46;supply_node;3514.00;11.88;1918.00;3.63;0
46;supply_node;3502.00;11.70;1925.00;0.28;0
46;supply_node;3469.00;11.40;1952.00;1.77;0
46;supply_node;3467.00;10.82;1929.00;5.81;0
46;supply_node;3477.00;11.10;1926.00;1.00;0
46;supply_node;3487.00;11.25;1924.00;3.93;0
46;supply_node;3463.00;10.65;1919.00;1.70;0
46;supply_node;3487.00;11.57;1913.00;3.17;0
46;supply_node;3457.00;10.60;1910.00;6.11;0
46;supply_node;3468.00;10.85;1909.00;2.41;0
46;supply_node;3507.00;11.80;1909.00;5.35;0
46;supply_node;3478.00;11.25;1905.00;2.00;0
46;supply_node;3517.00;12.18;1904.00;4.58;0
46;supply_node;3494.00;11.20;1903.00;1.24;0
46;supply_node;3462.00;10.68;1898.00;2.71;0
46;supply_node;3473.00;10.98;1895.00;0.47;0
46;supply_node;3499.00;11.50;1895.00;1.95;0
46;bunker;3467.00;10.85;1943.00;4.40;0
46;bunker;3476.00;11.18;1924.00;0.79;0
46;bunker;3489.00;11.25;1937.00;4.91;0
46;bunker;3463.00;10.60;1925.00;5.01;0
46;bunker;3460.00;10.50;1925.00;2.85;0
46;bunker;3461.00;10.65;1897.00;5.52;0
46;bunker;3455.00;10.68;1941.00;0.79;0
46;bunker;3479.00;11.48;1915.00;4.91;0
46;bunker;3466.00;10.80;1910.00;1.29;0
46;bunker;3506.00;11.93;1936.00;5.42;0
46;bunker;3484.00;11.40;1907.00;5.52;0
46;bunker;3506.00;11.80;1923.00;3.36;0
46;bunker;3470.00;10.98;1931.00;6.03;0
46;bunker;3459.00;10.88;1947.00;2.41;0
46;bunker;3445.00;10.40;1907.00;3.96;0
46;bunker;3488.00;11.35;1924.00;1.81;0
46;bunker;3478.00;11.40;1956.00;3.02;0
46;bunker;3485.00;11.03;1895.00;0.85;0
46;bunker;3494.00;11.10;1897.00;3.87;0
46;bunker;3477.00;11.30;1949.00;5.08;0
46;bunker;3480.00;11.15;1898.00;2.92;0
46;bunker;3461.00;10.73;1911.00;4.48;0
46;bunker;3485.00;11.45;1911.00;0.86;0
46;bunker;3471.00;11.35;1947.00;3.52;0
46;bunker;3495.00;11.60;1919.00;1.36;0
46;bunker;3511.00;11.93;1910.00;2.92;0
46;bunker;3513.00;12.10;1906.00;5.59;0
46;bunker;3518.00;11.75;1920.00;1.97;0
46;bunker;3492.00;11.50;1908.00;6.09;0
46;bunker;3476.00;11.20;1936.00;1.37;0
46;anti_air_building;3474.00;11.20;1957.00;4.03;0
46;anti_air_building;3507.00;11.93;1931.00;1.87;0
46;anti_air_building;3469.00;11.03;1945.00;3.09;0
46;synthetic_refinery;3470.00;10.90;1925.00;6.10;0
46;fuel_silo;3454.00;10.48;1912.00;2.48;0
46;radar_station;3484.00;11.12;1929.00;6.26;0
46;rocket_site;3485.00;11.50;1919.00;0.42;0
46;nuclear_reactor;3508.00;11.85;1916.00;4.54;0
45;arms_factory;3425.00;10.10;1953.00;5.82;0
45;arms_factory;3411.00;9.80;1972.00;3.66;0
45;arms_factory;3424.00;10.10;1966.00;5.22;0
45;arms_factory;3428.00;10.00;1961.00;1.60;0
45;arms_factory;3440.00;10.30;1911.00;5.72;0
45;arms_factory;3435.00;10.12;1920.00;2.10;0
45;industrial_complex;3428.00;10.20;1946.00;3.66;0
45;industrial_complex;3422.00;10.07;1942.00;0.04;0
45;industrial_complex;3415.00;9.90;1911.00;4.17;0
45;industrial_complex;3415.00;9.80;1975.00;5.38;0
45;industrial_complex;3416.00;9.93;1969.00;2.11;0
45;industrial_complex;3409.00;9.90;1923.00;4.78;0
45;air_base;3442.00;10.50;1931.00;1.16;0
45;supply_node;3414.00;9.90;1959.00;4.16;0
45;supply_node;3434.00;10.20;1956.00;1.92;0
45;supply_node;3421.00;9.88;1929.00;4.86;0
45;supply_node;3434.00;9.88;1898.00;0.05;0
45;supply_node;3413.00;9.85;1934.00;2.98;0
45;supply_node;3438.00;10.12;1926.00;5.57;0
45;supply_node;3408.00;9.88;1924.00;2.22;0
45;supply_node;3416.00;9.85;1972.00;5.16;0
45;supply_node;3413.00;9.90;1910.00;1.46;0
45;supply_node;3423.00;10.10;1942.00;4.40;0
45;supply_node;3427.00;9.90;1909.00;5.87;0
45;supply_node;3439.00;10.25;1916.00;3.63;0
45;supply_node;3402.00;9.80;1917.00;0.28;0
45;supply_node;3409.00;9.90;1967.00;1.77;0
45;supply_node;3425.00;10.10;1964.00;5.81;0
45;supply_node;3444.00;10.80;1960.00;1.00;0
45;supply_node;3425.00;10.10;1953.00;3.93;0
45;supply_node;3448.00;10.70;1949.00;1.70;0
45;supply_node;3416.00;9.90;1947.00;3.17;0
45;supply_node;3439.00;10.60;1945.00;6.11;0
45;supply_node;3431.00;10.03;1936.00;2.41;0
45;supply_node;3444.00;10.65;1936.00;5.35;0
45;supply_node;3428.00;9.98;1920.00;2.00;0
45;supply_node;3418.00;9.90;1917.00;4.58;0
45;supply_node;3438.00;10.00;1905.00;1.24;0
45;naval_base;3422.00;9.50;1905.00;-0.38;13664
45;naval_base;3421.00;9.50;1905.00;0.59;13664
45;naval_base;3405.00;9.57;1929.00;-2.11;15760
